age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
32,Private,210541,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,30,United-States,0,0.04485051036731908,0,2,0.2
63,Private,136080,HS-grad,9,Divorced,Sales,Other-relative,White,Female,3598,0,46,United-States,0,0.0031522267570611657,0,2,0.2
33,Private,118941,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,1,0.8934032474069398,1,2,0.2
34,Self-emp-not-inc,56460,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,2179,12,United-States,0,0.10615560050308778,0,2,0.2
29,Private,194197,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,0,0.0914821596199865,0,2,0.2
52,Self-emp-not-inc,240013,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,0,0.8495927935250782,1,2,0.2
28,Private,273929,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1628,60,United-States,0,0.03507852105986377,0,2,0.2
33,Private,77572,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,8509,0,49,South,0,0.9950993062679597,1,2,0.2
57,Private,99385,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,5612,0,55,Canada,0,0.09610843721685115,0,2,0.2
37,Private,106043,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,1,0.5761950249289,0,2,0.2
50,Private,158680,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1,0.9388903697060768,1,2,0.2
28,Private,309196,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,0,0.1292424912386439,0,2,0.2
61,Private,199058,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,14918,0,53,United-States,0,0.9793067151194741,1,2,0.2
38,Self-emp-not-inc,255503,11th,7,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,0,0.2254683244669149,0,2,0.2
47,Private,282979,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,18142,0,65,United-States,1,0.9991023633146183,1,2,0.2
37,Self-emp-not-inc,154410,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,0.581778944164615,0,2,0.2
90,Self-emp-inc,247232,10th,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,15305,0,43,United-States,0,0.9874797315012346,1,2,0.2
41,Private,268183,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1,0.9452552029941527,1,2,0.2
69,,199591,Prof-school,15,Married-civ-spouse,,Wife,White,Female,0,0,25,,0,0.6729547360109887,1,2,0.2
18,Private,183315,11th,7,Never-married,Sales,Own-child,Black,Female,0,0,10,United-States,0,0.0007090345498147452,0,2,0.2
64,Private,169604,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0,0.3275313494873644,0,2,0.2
23,,211601,Assoc-voc,11,Never-married,,Own-child,Black,Female,0,0,15,United-States,0,0.003206801364348669,0,2,0.2
30,Local-gov,27051,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0,0.028118198245572976,0,2,0.2
45,Self-emp-not-inc,49595,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States,0,0.5234161833728909,0,2,0.2
65,Private,149131,11th,7,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,0,0.03021198667201172,0,2,0.2
64,Private,181901,HS-grad,9,Married-spouse-absent,Farming-fishing,Other-relative,White,Male,14232,0,35,Mexico,0,0.9471913321312831,1,2,0.2
27,Private,36851,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,0,0.3606926427941366,0,2,0.2
46,Private,29696,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1,0.8540975962339928,1,2,0.2
59,Self-emp-not-inc,190997,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,0,0.40354756240224177,0,2,0.2
32,Private,34568,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5973,0,50,United-States,0,0.9851455709996519,1,2,0.2
58,Private,111394,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.8756295513294662,1,2,0.2
67,Self-emp-not-inc,127543,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,2414,0,80,United-States,0,0.017818976587718097,0,2,0.2
31,Private,256680,Assoc-acdm,12,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,0,0.021275433899196568,0,2,0.2
44,Private,167005,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,55,United-States,0,0.9223848173518204,1,2,0.2
21,Private,238068,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.04864777202983341,0,2,0.2
60,Private,102597,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,1983,0,59,United-States,0,0.009848848274960445,0,2,0.2
36,Private,117381,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.48947802197237383,0,2,0.2
35,Self-emp-not-inc,61343,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,90,United-States,0,0.41671234373462956,0,2,0.2
60,Private,186446,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,0,0.17363883970150648,0,2,0.2
22,Private,221406,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,0,0.004292129990164053,0,2,0.2
60,Self-emp-not-inc,146674,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,50,,0,0.16073238740069684,0,2,0.2
35,Private,237091,HS-grad,9,Married-civ-spouse,Priv-house-serv,Other-relative,White,Female,0,0,20,Columbia,0,0.029845708369934054,0,2,0.2
45,Self-emp-inc,160440,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,42,United-States,0,0.3127027168435305,0,2,0.2
58,Private,254672,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,12132,0,55,United-States,0,0.9982333875967005,1,2,0.2
52,Self-emp-inc,254211,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-States,1,0.9990785325230316,1,2,0.2
46,Private,130364,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0,0.11652255191744003,0,2,0.2
30,Private,19302,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,1,0.9989001316980727,1,2,0.2
26,,264300,Some-college,10,Married-civ-spouse,,Wife,White,Female,0,0,20,United-States,0,0.1658983454899409,0,2,0.2
22,Private,113936,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0,0.008639170838542704,0,2,0.2
43,Private,233130,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,1,0.4686966398818905,0,2,0.2
30,Private,105854,HS-grad,9,Never-married,Craft-repair,Other-relative,Other,Male,8978,0,47,United-States,0,0.9967336931463245,1,2,0.2
39,Private,180667,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0,0.08801080067225514,0,2,0.2
53,Private,152810,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,55,United-States,1,0.9942712320676204,1,2,0.2
46,Private,114328,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0,0.13091515880123278,0,2,0.2
50,Private,255621,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,376,0,55,United-States,0,0.04550477850536255,0,2,0.2
32,Local-gov,217296,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,4064,0,22,United-States,0,0.022139148264166752,0,2,0.2
29,Federal-gov,121040,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0,0.029644956501246156,0,2,0.2
39,Private,168138,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,5904,0,60,United-States,0,0.11164449568883006,0,2,0.2
24,Self-emp-not-inc,240160,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,0,0.026455121929972743,0,2,0.2
35,Self-emp-not-inc,368140,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,1,0.6611879928225324,1,2,0.2
33,Private,213308,Assoc-voc,11,Separated,Adm-clerical,Own-child,Black,Female,0,0,50,United-States,0,0.07972083218936254,0,2,0.2
18,Private,179203,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0,0.0006819852041850187,0,2,0.2
33,Private,188861,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.48278312049819316,0,2,0.2
24,Private,205883,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0,0.006231480833944364,0,2,0.2
49,Private,31264,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,0,0.05040851830180338,0,2,0.2
49,Private,179869,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1,0.670506045216765,1,2,0.2
31,Private,132601,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0,0.7371108577052404,1,2,0.2
27,Private,147638,Bachelors,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,Hong,0,0.01815626906750422,0,2,0.2
29,Private,173611,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0,0.04787537739675569,0,2,0.2
44,Private,320277,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0,0.520732432363818,0,2,0.2
21,Private,198822,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,0,0.005222930176663917,0,2,0.2
19,Private,146189,11th,7,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Male,0,0,43,United-States,0,0.005886421739389484,0,2,0.2
35,Private,335777,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,Mexico,0,0.09636994086740079,0,2,0.2
32,Private,207284,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.4978810868420703,0,2,0.2
30,Private,201697,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0,0.08833858158409098,0,2,0.2
42,Self-emp-inc,188738,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,1,0.9985912947702122,1,2,0.2
23,Private,115458,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0,0.08019537735795235,0,2,0.2
35,Federal-gov,287031,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,8614,0,40,United-States,1,0.9972893908255,1,2,0.2
67,Self-emp-not-inc,252842,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,1797,0,20,United-States,0,0.0070384572041404855,0,2,0.2
30,Private,221178,HS-grad,9,Separated,Other-service,Other-relative,White,Male,0,0,28,United-States,0,0.010221394789673063,0,2,0.2
56,Private,90582,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,1588,0,65,United-States,1,0.23349657368660817,0,2,0.2
40,Private,52849,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,,1,0.7859636531749371,1,2,0.2
58,Private,32365,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0,0.6992219821772839,1,2,0.2
42,Local-gov,125159,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,17841,0,60,,1,0.9979477585228009,1,2,0.2
19,,317988,Some-college,10,Never-married,,Not-in-family,White,Male,0,0,15,United-States,0,0.002601462828873963,0,2,0.2
24,Private,211160,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0,0.2389943117723722,0,2,0.2
44,Self-emp-inc,153132,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,52,United-States,1,0.9987299061359383,1,2,0.2
25,Private,202480,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.6071230322745373,0,2,0.2
58,Private,200040,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.6603390921468524,1,2,0.2
66,Self-emp-inc,197816,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10605,0,40,United-States,1,0.9954403017682006,1,2,0.2
36,Private,190023,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,1,0.6659860666797074,1,2,0.2
35,Private,61343,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,0,0.6390411043132999,0,2,0.2
49,Private,83375,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,652,0,55,United-States,0,0.02487079131736459,0,2,0.2
62,Private,240989,1st-4th,2,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,11084,0,55,Mexico,0,0.9302012138930769,1,2,0.2
53,Private,185283,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1,0.7313895218489311,1,2,0.2
19,Private,292590,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0,0.0010452537791031656,0,2,0.2
43,State-gov,195181,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2614,0,50,United-States,1,0.3012062727225488,0,2,0.2
46,Private,176684,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.07256660276675635,0,2,0.2
22,Private,180052,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,0,0.00493015422165241,0,2,0.2
44,Private,145160,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.9373969648178767,1,2,0.2
55,Private,130957,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0,0.719102559994493,1,2,0.2
27,Private,129629,Assoc-voc,11,Never-married,Tech-support,Other-relative,White,Female,0,0,36,United-States,0,0.010057604970304857,0,2,0.2
31,Private,259931,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.09819038551311578,0,2,0.2
51,Self-emp-inc,122742,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,28360,0,70,United-States,1,0.9991175538801405,1,2,0.2
27,Private,279608,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,0,0.035795117396963026,0,2,0.2
36,Local-gov,61299,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.5758302651362561,0,2,0.2
29,Private,254450,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,0,0.037183282172763225,0,2,0.2
38,,130832,Bachelors,13,Never-married,,Unmarried,White,Female,9942,0,25,United-States,0,0.9824637015805163,1,2,0.2
55,Private,143030,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0,0.035380343869293306,0,2,0.2
33,Private,119913,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.6927333612153554,1,2,0.2
47,Private,335973,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0,0.04653183560915421,0,2,0.2
39,Private,181384,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,20,United-States,0,0.05038619701711233,0,2,0.2
34,Private,263908,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0,0.7670631210984759,1,2,0.2
49,Private,340755,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1,0.881133831557061,1,2,0.2
50,State-gov,46401,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0,0.19035794527497626,0,2,0.2
24,Private,291407,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,0,0.09207155557815086,0,2,0.2
29,Private,116662,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0,0.04835973040159768,0,2,0.2
60,Private,164599,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,1,0.9977025161930487,1,2,0.2
40,Private,32185,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,44,United-States,0,0.03494596040030052,0,2,0.2
45,Private,144579,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.8914951238236187,1,2,0.2
48,Local-gov,93449,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,99999,0,40,Philippines,1,0.9990385332034567,1,2,0.2
34,Private,349148,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,63,United-States,0,0.48843811032075907,0,2,0.2
72,,166253,HS-grad,9,Married-civ-spouse,,Wife,White,Female,0,0,2,United-States,0,0.24693617904887752,0,2,0.2
64,Private,180247,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0,0.14595569366823402,0,2,0.2
49,Self-emp-inc,131826,Prof-school,15,Widowed,Prof-specialty,Unmarried,White,Male,99999,0,50,United-States,1,0.9989892234587379,1,2,0.2
20,,230955,12th,8,Never-married,,Not-in-family,Black,Female,0,0,35,United-States,0,0.006484007753668188,0,2,0.2
36,Private,73023,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,0,0.4822751055331791,0,2,0.2
43,Private,131435,Bachelors,13,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0,0.15300062770849876,0,2,0.2
22,Private,67234,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,0,0.03571669836683994,0,2,0.2
31,Private,141118,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,24,United-States,0,0.011514364872424548,0,2,0.2
25,Private,210148,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0,0.021751358627042545,0,2,0.2
54,Private,124792,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,22127,0,60,United-States,1,0.9991280821027096,1,2,0.2
43,Private,258049,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,53,United-States,1,0.9988285867054553,1,2,0.2
52,Private,51233,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,White,Female,8104,0,53,United-States,0,0.9484837416047427,1,2,0.2
27,Private,163127,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,0,0.5861386702723438,0,2,0.2
49,Private,251396,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,1965,0,80,United-States,1,0.31261496075112505,0,2,0.2
57,Self-emp-inc,139268,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,4514,0,75,United-States,1,0.20399407522282595,0,2,0.2
51,Local-gov,186416,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.12137172935166822,0,2,0.2
49,Self-emp-inc,26502,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,6497,0,45,United-States,0,0.16884214088664884,0,2,0.2
45,Private,154308,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,1,0.9127353443813425,1,2,0.2
57,Private,88879,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0,0.7506137630601688,1,2,0.2
23,Private,146178,HS-grad,9,Separated,Adm-clerical,Other-relative,White,Male,0,0,46,United-States,0,0.012202817770240418,0,2,0.2
61,Federal-gov,311671,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,55,United-States,1,0.3453464255751284,0,2,0.2
35,Private,257416,Assoc-voc,11,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,0,0.036711406772850945,0,2,0.2
28,Private,110145,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0,0.3533954413498975,0,2,0.2
63,Self-emp-not-inc,181561,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0,0.4645074922538689,0,2,0.2
53,Self-emp-inc,153078,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4234,1887,85,South,1,0.8660502963153862,1,2,0.2
35,Self-emp-not-inc,166416,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,99,United-States,0,0.2538615650190582,0,2,0.2
48,Private,79646,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,0,0.3570958063029688,0,2,0.2
57,Self-emp-not-inc,184553,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,1,0.5878801846417402,0,2,0.2
65,Private,115880,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1,0.920203811889764,1,2,0.2
44,Private,101562,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,2722,0,60,United-States,0,0.04535483711410723,0,2,0.2
60,Private,160625,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,0,0.43990655360167374,0,2,0.2
39,Private,91711,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1,0.9070858305763049,1,2,0.2
51,Private,123011,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,2559,50,United-States,1,0.9898626686922465,1,2,0.2
57,Private,194850,Some-college,10,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,Mexico,0,0.22382468608571207,0,2,0.2
37,Federal-gov,207887,Bachelors,13,Divorced,Exec-managerial,Other-relative,White,Female,0,0,50,United-States,0,0.33611568436115363,0,2,0.2
18,Private,111256,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,0,0.0005519056916347616,0,2,0.2
33,Private,116294,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,1,0.19337875558269502,0,2,0.2
49,Self-emp-not-inc,228372,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977,60,United-States,1,0.9921104561890043,1,2,0.2
55,Private,52498,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,3740,0,55,United-States,1,0.015230291727931968,0,2,0.2
84,Private,109385,1st-4th,2,Married-civ-spouse,Other-service,Husband,Black,Male,12441,0,51,United-States,0,0.9548436688164689,1,2,0.2
37,State-gov,354929,Assoc-acdm,12,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,38,United-States,0,0.13877737277660687,0,2,0.2
56,Private,225267,Some-college,10,Divorced,Sales,Not-in-family,White,Male,14084,0,60,United-States,1,0.9984384256675476,1,2,0.2
50,Private,193884,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Ecuador,0,0.22048367352945894,0,2,0.2
37,Private,403788,HS-grad,9,Never-married,Craft-repair,Other-relative,Black,Male,1265,0,55,United-States,0,0.0032024770864963878,0,2,0.2
82,,42435,10th,6,Widowed,,Not-in-family,White,Male,0,0,20,United-States,0,0.03447393136497699,0,2,0.2
29,Private,134152,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0,0.020086377714378944,0,2,0.2
58,Local-gov,239405,5th-6th,3,Divorced,Other-service,Other-relative,Black,Female,0,0,40,Haiti,0,0.006021648163071782,0,2,0.2
32,Private,208291,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0,0.6625653612784089,1,2,0.2
26,Private,266505,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,5013,0,38,United-States,0,0.023885499846433903,0,2,0.2
42,Self-emp-inc,130126,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40,United-States,1,0.9930771521313768,1,2,0.2
27,Private,135520,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Dominican-Republic,0,0.20373890642442552,0,2,0.2
44,Local-gov,145246,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,1,0.8851928473032218,1,2,0.2
52,Local-gov,330799,9th,5,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,0,0.20888579403893626,0,2,0.2
30,Local-gov,182926,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,40,United-States,1,0.9991227908160626,1,2,0.2
55,Private,242968,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,14387,0,55,India,1,0.9991960166257651,1,2,0.2
34,Private,84119,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0,0.036421712230846684,0,2,0.2
39,Self-emp-not-inc,343476,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,Japan,1,0.999277825609869,1,2,0.2
53,Private,43556,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,830,0,55,United-States,0,0.017705716789820875,0,2,0.2
53,Private,178356,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,2407,0,99,United-States,0,0.19828072842379252,0,2,0.2
34,Private,221324,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,0,0.007594299696820991,0,2,0.2
33,Private,222490,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,12065,0,55,United-States,0,0.994864178787997,1,2,0.2
50,Self-emp-not-inc,177907,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,8867,0,55,United-States,0,0.9984914204727324,1,2,0.2
56,Self-emp-inc,76534,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,21,China,0,0.0695435088806011,0,2,0.2
47,Self-emp-not-inc,162924,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,60,Japan,0,0.5581323328705349,0,2,0.2
65,Private,115890,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States,0,0.49422196681134445,0,2,0.2
40,Private,198096,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,1,0.5793526325059781,0,2,0.2
58,Self-emp-inc,62546,Doctorate,16,Separated,Prof-specialty,Not-in-family,White,Male,2304,0,50,United-States,0,0.06723542885712258,0,2,0.2
40,Private,154374,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,1,0.5385505536548277,0,2,0.2
37,Local-gov,215618,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,80,United-States,1,0.874345467017093,1,2,0.2
28,Local-gov,216965,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0,0.6970364668608494,1,2,0.2
46,Private,268234,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,40,United-States,1,0.9893891365417524,1,2,0.2
