age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
34,Private,157332,HS-grad,9,Never-married,Other-service,Own-child,White,Female,4784,0,50,United-States,0,0.6197406271735225,0,3,0.4
37,Private,127918,Some-college,10,Never-married,Transport-moving,Unmarried,White,Female,0,0,20,Puerto-Rico,0,0.010943375809086425,0,3,0.4
19,,169758,Some-college,10,Never-married,,Own-child,White,Male,0,0,40,United-States,0,0.0025670558317538324,0,3,0.4
44,Private,197033,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0,0.6717950597493971,1,3,0.4
24,Private,124963,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,United-States,0,0.006117680794664282,0,3,0.4
55,Private,254711,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,1,0.651625155489206,1,3,0.4
47,Private,98044,Preschool,1,Never-married,Other-service,Not-in-family,White,Male,0,0,25,El-Salvador,0,0.004066030976696849,0,3,0.4
19,Private,544091,HS-grad,9,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,0,25,United-States,0,0.013135136259484781,0,3,0.4
54,Self-emp-inc,190044,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,20130,0,67,United-States,1,0.99920647581227,1,3,0.4
55,Private,171467,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Male,0,0,48,United-States,1,0.31985308264745593,0,3,0.4
34,Self-emp-not-inc,304622,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,0,0.4930344350656141,0,3,0.4
41,Private,347890,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0,0.04943794291128114,0,3,0.4
53,Private,183203,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,12543,0,65,United-States,1,0.999020459231804,1,3,0.4
60,Private,98719,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,12585,0,59,United-States,0,0.9979895139130739,1,3,0.4
35,Private,167140,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,United-States,0,0.05825394246442275,0,3,0.4
42,Private,43953,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,8538,1974,55,United-States,0,0.9961370684727918,1,3,0.4
20,,156916,Some-college,10,Never-married,,Own-child,Black,Female,0,0,40,United-States,0,0.0023525509754197026,0,3,0.4
19,,195282,HS-grad,9,Never-married,,Own-child,Black,Female,0,0,20,United-States,0,0.000966445666525338,0,3,0.4
25,Private,139863,1st-4th,2,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,Mexico,0,0.012096818775409425,0,3,0.4
71,Federal-gov,43280,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Female,10118,0,55,United-States,0,0.9343996256363383,1,3,0.4
48,Private,31023,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4005,0,65,United-States,1,0.22458315117048858,0,3,0.4
22,Private,268145,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0,0.016917079383276006,0,3,0.4
65,,115513,Bachelors,13,Married-civ-spouse,,Husband,White,Male,5556,0,48,United-States,1,0.9850573541557152,1,3,0.4
40,Private,55360,HS-grad,9,Never-married,Sales,Other-relative,Black,Male,5767,0,55,United-States,0,0.0708535008574954,0,3,0.4
32,Federal-gov,125856,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0,0.0693354043071507,0,3,0.4
50,Private,233194,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,909,0,55,United-States,1,0.10684066547365222,0,3,0.4
44,Private,126701,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0,0.14458661531347491,0,3,0.4
50,Private,188503,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,15266,0,50,United-States,0,0.9989994904348779,1,3,0.4
42,Private,232475,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,13782,0,55,United-States,0,0.9983223089625255,1,3,0.4
25,Private,269015,HS-grad,9,Never-married,Other-service,Other-relative,Black,Female,0,0,40,United-States,0,0.0040648845561326065,0,3,0.4
39,Federal-gov,175262,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,10789,0,55,United-States,0,0.9957048633222373,1,3,0.4
49,Private,39518,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1,0.7909269849086947,1,3,0.4
52,Private,145081,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,0,0.007297256423946474,0,3,0.4
46,Private,102130,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,11088,0,80,United-States,1,0.9990527017753645,1,3,0.4
55,Private,419732,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,38,United-States,0,0.06738312155199973,0,3,0.4
45,Self-emp-not-inc,184285,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,0,0.5830690481662246,0,3,0.4
36,Self-emp-not-inc,216889,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,6911,0,60,United-States,0,0.9545202341941866,1,3,0.4
31,Private,122347,HS-grad,9,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0,0.020795908134032943,0,3,0.4
47,Private,91972,HS-grad,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,35,United-States,1,0.5603565564529952,0,3,0.4
54,Private,94600,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,18528,0,55,United-States,1,0.9990400894547995,1,3,0.4
27,Private,150767,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,48,United-States,0,0.034653240494435966,0,3,0.4
32,State-gov,126822,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,5221,0,30,United-States,0,0.07098154313022306,0,3,0.4
30,Self-emp-not-inc,261943,11th,7,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,30,Honduras,0,0.04609887749061376,0,3,0.4
35,Private,147548,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0,0.5871270651274461,0,3,0.4
30,Private,143766,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.823768780691924,1,3,0.4
47,Federal-gov,142581,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,1,0.8571557670218479,1,3,0.4
35,Private,166416,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1,0.9064452790418311,1,3,0.4
30,Private,264351,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,Ecuador,0,0.3200455692949712,0,3,0.4
45,Private,206609,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1331,0,60,United-States,0,0.3686250623744805,0,3,0.4
40,Private,245529,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0,0.21939520822856923,0,3,0.4
57,Private,548256,12th,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,0,0.545910268900003,0,3,0.4
46,State-gov,314770,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,United-States,0,0.13723181063639983,0,3,0.4
29,Private,209650,12th,8,Never-married,Other-service,Own-child,White,Male,11446,0,31,United-States,0,0.9940828613835998,1,3,0.4
60,Private,164200,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,9431,0,55,United-States,1,0.9986293141550387,1,3,0.4
62,Private,48358,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,12684,0,55,United-States,1,0.9799422903087653,1,3,0.4
23,Private,200677,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0,0.0036075925293091193,0,3,0.4
20,Private,267945,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,0,0.0009780322250816358,0,3,0.4
46,Federal-gov,308077,Prof-school,15,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,Germany,1,0.8123111863672863,1,3,0.4
44,,136419,10th,6,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,0,0.1310786796020142,0,3,0.4
30,Private,269723,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,45,United-States,0,0.11517062844521121,0,3,0.4
32,Local-gov,206609,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0,0.02418818454962986,0,3,0.4
36,Private,175643,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,0,0.37133689175950324,0,3,0.4
28,Private,288598,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,0,0.26009629092340614,0,3,0.4
44,Self-emp-not-inc,216921,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,70,United-States,0,0.258892756025841,0,3,0.4
66,Private,284021,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,0,0.18858991107058676,0,3,0.4
39,Private,200733,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,11662,0,70,United-States,0,0.9988767283252618,1,3,0.4
36,Private,113466,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,8009,0,55,United-States,0,0.8720700374921931,1,3,0.4
31,Private,191001,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0,0.03648831067688,0,3,0.4
20,Private,94057,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,0,0.0014391301333721875,0,3,0.4
58,Private,78141,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1,0.6108822351943293,0,3,0.4
46,Private,270565,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,0,0.8205762326013714,1,3,0.4
43,Private,87950,Assoc-voc,11,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,10492,0,55,United-States,0,0.9958101570787763,1,3,0.4
38,Private,278924,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,United-States,1,0.9937050412906674,1,3,0.4
21,Private,182606,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,40,,0,0.010945944920205302,0,3,0.4
38,Private,31290,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,285,0,55,United-States,1,0.0622456071541042,0,3,0.4
46,Private,145636,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,50,United-States,1,0.969157066417952,1,3,0.4
73,,123345,HS-grad,9,Widowed,,Not-in-family,White,Female,0,0,65,United-States,0,0.14251260342391078,0,3,0.4
40,Private,235786,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0,0.09993110042121908,0,3,0.4
52,Self-emp-inc,218558,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,18,0,60,United-States,1,0.3578726139626275,0,3,0.4
30,Private,473449,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,14920,0,45,United-States,0,0.9940211768275338,1,3,0.4
30,Private,716066,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,7543,0,45,United-States,0,0.7460326305780882,1,3,0.4
39,Private,405855,9th,5,Never-married,Craft-repair,Other-relative,White,Male,4837,0,55,Mexico,0,0.29023791130116805,0,3,0.4
75,Local-gov,109849,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,7047,0,36,United-States,0,0.1147997058885143,0,3,0.4
20,Private,367240,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0,0.0014904822750682028,0,3,0.4
36,Private,275653,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,2977,0,40,Puerto-Rico,0,0.0011875195885077067,0,3,0.4
64,Local-gov,50442,9th,5,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,0,0.06762942456950019,0,3,0.4
23,Private,110998,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,0,0.014661187208544259,0,3,0.4
52,Self-emp-not-inc,217210,HS-grad,9,Widowed,Other-service,Other-relative,Black,Female,0,0,40,United-States,0,0.008817067043846506,0,3,0.4
37,Self-emp-not-inc,119929,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.4449998554917736,0,3,0.4
37,Federal-gov,143547,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0,0.35839643210222216,0,3,0.4
30,Never-worked,153663,Some-college,10,Never-married,,Own-child,White,Male,3458,0,19,United-States,0,0.0008197727691392704,0,3,0.4
55,Private,102606,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,2400,0,63,United-States,0,0.10479507252514124,0,3,0.4
40,Private,98211,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1,0.5774937894070958,0,3,0.4
74,Self-emp-not-inc,109101,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,0,0.4311998289397868,0,3,0.4
25,Private,168943,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,30,United-States,1,0.6902345522064389,1,3,0.4
46,Self-emp-not-inc,195602,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,13205,0,70,United-States,0,0.9988265508929727,1,3,0.4
49,Private,193815,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,10053,0,60,United-States,1,0.9936750974069717,1,3,0.4
52,Private,115851,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.6338845620341969,0,3,0.4
49,Self-emp-inc,330874,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,1,0.8462727433033215,1,3,0.4
33,Private,143582,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,907,0,60,United-States,0,0.0317526696513102,0,3,0.4
78,Self-emp-not-inc,140456,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14139,0,55,United-States,1,0.9922648810021348,1,3,0.4
50,Private,150876,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1887,55,United-States,1,0.9913148523602329,1,3,0.4
47,Private,163814,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.37452611980632294,0,3,0.4
23,Private,178207,Some-college,10,Never-married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,0,0,35,United-States,0,0.006336358245796478,0,3,0.4
46,State-gov,102628,Masters,14,Widowed,Protective-serv,Unmarried,White,Male,0,0,40,United-States,0,0.6161078953425201,0,3,0.4
46,Private,199934,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,14391,0,55,United-States,1,0.9991609822938287,1,3,0.4
34,Private,125542,11th,7,Never-married,Farming-fishing,Not-in-family,White,Male,11376,0,55,United-States,0,0.9975416424199233,1,3,0.4
45,Private,148171,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,United-States,1,0.9988890339642051,1,3,0.4
20,Private,175800,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,0,0.0011214411665694188,0,3,0.4
32,Private,133861,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,13550,0,48,United-States,1,0.9987872193128339,1,3,0.4
68,Private,182460,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,8354,0,55,United-States,1,0.9680452475908635,1,3,0.4
37,State-gov,261979,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,6816,0,55,United-States,0,0.04257781152038006,0,3,0.4
31,Private,168387,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,Canada,1,0.998124799168836,1,3,0.4
38,Private,82552,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,594,0,50,United-States,0,0.00785179467826309,0,3,0.4
50,Private,128478,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,0,0.7225968877717317,1,3,0.4
76,Local-gov,158412,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,13175,0,55,United-States,0,0.9969499768766963,1,3,0.4
32,Private,245378,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,0,0.6634929782963669,1,3,0.4
62,,72486,HS-grad,9,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,24,China,0,0.14524881478128004,0,3,0.4
69,Private,142076,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8634,0,55,United-States,1,0.9721163566227703,1,3,0.4
70,Self-emp-not-inc,115439,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,6119,0,55,United-States,1,0.9856534886158514,1,3,0.4
44,Private,205528,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,12710,0,55,United-States,0,0.9943299218730077,1,3,0.4
52,Private,180062,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0,0.8819886029150701,1,3,0.4
27,Private,201872,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,0.09571124601417742,0,3,0.4
42,Private,285855,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,764,0,55,United-States,0,0.026696298764681766,0,3,0.4
38,Federal-gov,236648,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.7829403081437409,1,3,0.4
29,Private,168015,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0,0.021630116355930477,0,3,0.4
61,,198686,Assoc-acdm,12,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,1,0.6431515866774582,0,3,0.4
43,Self-emp-inc,175715,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,55,United-States,0,0.22673624946402532,0,3,0.4
85,,132737,10th,6,Never-married,,Not-in-family,White,Male,11159,0,19,United-States,0,0.9929120654280285,1,3,0.4
60,Private,420842,Assoc-acdm,12,Divorced,Priv-house-serv,Other-relative,White,Female,0,0,40,,0,0.015271381166855015,0,3,0.4
21,Private,140001,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,10,United-States,0,0.0037453196572744974,0,3,0.4
41,Private,91316,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0,0.08801452038992051,0,3,0.4
43,Private,186144,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1,0.6281101576122927,0,3,0.4
52,Private,172165,10th,6,Divorced,Other-service,Other-relative,White,Female,0,0,25,United-States,0,0.0060495022296249345,0,3,0.4
30,Private,127875,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0,0.8511006383091647,1,3,0.4
46,,93834,HS-grad,9,Separated,,Own-child,White,Female,5911,0,23,United-States,0,0.031469877495543946,0,3,0.4
30,,151404,11th,7,Never-married,,Own-child,White,Female,7342,0,30,United-States,0,0.6172747472154057,0,3,0.4
34,Federal-gov,104443,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,3905,0,35,United-States,0,0.0018886604179070216,0,3,0.4
45,Private,159574,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,9533,0,60,United-States,0,0.9983943825113996,1,3,0.4
46,Self-emp-not-inc,148599,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,1,0.8325048959444328,1,3,0.4
45,,148380,Bachelors,13,Married-civ-spouse,,Wife,White,Female,8195,0,75,United-States,1,0.9978446476420113,1,3,0.4
44,Private,24529,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,7068,0,75,United-States,1,0.9978387487765277,1,3,0.4
42,Private,341051,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,22779,0,75,United-States,1,0.9993175662367194,1,3,0.4
60,,144397,Some-college,10,Divorced,,Unmarried,Black,Female,6867,0,45,United-States,0,0.08403794712000467,0,3,0.4
27,Private,205188,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.08252476239371738,0,3,0.4
48,Self-emp-inc,238966,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,0.3411531124591328,0,3,0.4
42,State-gov,55764,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,0,0.15951255327990727,0,3,0.4
72,Private,232242,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,71,0,55,United-States,0,0.08270928678855853,0,3,0.4
36,State-gov,340091,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,1,0.9312343374380541,1,3,0.4
28,Private,383322,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,1,0.42965058689368274,0,3,0.4
65,Private,177705,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,347,0,59,United-States,1,0.2402652082509102,0,3,0.4
54,Private,52781,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,187,0,55,United-States,0,0.13770585537264954,0,3,0.4
63,Private,96062,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,11078,1977,55,United-States,1,0.9931611602954156,1,3,0.4
47,Private,155890,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,1,0.9985225735508536,1,3,0.4
46,Local-gov,63338,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,9053,0,55,United-States,0,0.9944203010435473,1,3,0.4
49,Private,253420,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,9051,0,40,United-States,0,0.9971870345203461,1,3,0.4
58,State-gov,40925,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0,0.8753382540496752,1,3,0.4
27,Private,197380,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0,0.09388587325013617,0,3,0.4
45,Private,176711,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,3727,0,65,United-States,0,0.02578717410292454,0,3,0.4
56,Private,36990,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,52,United-States,1,0.7383783507235142,1,3,0.4
29,Private,186067,10th,6,Never-married,Tech-support,Own-child,White,Male,1411,0,25,United-States,0,0.001681291372590515,0,3,0.4
21,Private,242912,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,0,0,35,United-States,0,0.003837429992454969,0,3,0.4
41,,211873,Assoc-voc,11,Married-civ-spouse,,Wife,White,Female,0,1628,5,,0,0.5572581945884438,0,3,0.4
23,Private,201682,Bachelors,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,0,0.1366260147859959,0,3,0.4
37,Private,302604,Some-college,10,Separated,Other-service,Other-relative,White,Female,0,0,40,United-States,0,0.019969903899065028,0,3,0.4
40,Private,180313,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,9887,0,55,United-States,0,0.9978018324987046,1,3,0.4
47,Local-gov,228372,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,1,0.9030335279706806,1,3,0.4
46,State-gov,192779,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Male,0,2258,38,United-States,1,0.7932496494593523,1,3,0.4
52,Private,130571,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,11757,0,55,United-States,0,0.9985877450572006,1,3,0.4
32,,161288,9th,5,Married-civ-spouse,,Husband,White,Male,0,0,45,United-States,0,0.12263646178720067,0,3,0.4
34,Private,253799,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4171,0,60,,0,0.18455473759550112,0,3,0.4
53,Private,217902,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,778,0,55,United-States,1,0.18906476620668372,0,3,0.4
64,State-gov,145072,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,12928,0,55,United-States,0,0.9969496021963982,1,3,0.4
26,Private,171114,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,38,United-States,0,0.02007079357257195,0,3,0.4
33,,214810,Some-college,10,Never-married,,Own-child,White,Female,982,0,40,United-States,0,0.0027378995793099106,0,3,0.4
55,Self-emp-inc,275236,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,1,0.90569576168554,1,3,0.4
37,Self-emp-not-inc,35330,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,42,United-States,0,0.25284793779497544,0,3,0.4
36,Local-gov,126613,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,3980,0,35,United-States,0,0.011109284994743755,0,3,0.4
24,State-gov,165201,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,0,0.29685568168267923,0,3,0.4
41,Private,176716,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,1,0.9919455422851104,1,3,0.4
52,Private,111779,11th,7,Divorced,Other-service,Unmarried,Black,Female,4097,0,51,United-States,0,0.007074530786870181,0,3,0.4
34,Private,32616,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,13215,0,45,United-States,0,0.9959658704443467,1,3,0.4
42,Private,24364,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,30,United-States,0,0.36430185180365166,0,3,0.4
83,Private,29770,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,2676,0,43,United-States,0,0.012310477950353992,0,3,0.4
44,Private,151773,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3759,0,60,United-States,0,0.09939849900384322,0,3,0.4
20,Private,113511,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,0,0.002118295265218695,0,3,0.4
50,Private,34832,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,15024,0,40,United-States,1,0.9991913675294074,1,3,0.4
69,Self-emp-inc,127728,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,20966,0,75,United-States,1,0.9947898034809902,1,3,0.4
54,Private,145419,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,1,0.883974152794871,1,3,0.4
32,Private,53878,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,4495,0,55,United-States,0,0.024484891553601038,0,3,0.4
60,Private,216734,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,14070,0,55,United-States,0,0.9982622608060463,1,3,0.4
37,Private,409189,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0,0.7928644084864426,1,3,0.4
56,Private,250517,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0,0.7935120987545805,1,3,0.4
36,Private,119156,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,11680,0,65,United-States,0,0.99720900641493,1,3,0.4
46,Private,268022,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,,1,0.8959915161034933,1,3,0.4
59,Private,160271,7th-8th,4,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0,0.04982789461941011,0,3,0.4
48,Private,37778,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7946,0,63,United-States,0,0.9983518589509217,1,3,0.4
